,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
354,249.0,265.0,154.0,200.0,315.0,211.0,204.0,131.0,306.0,132.0,92.0,54.0,83.0,374.0,500.0,412.0,469.0,230.0,30.0
355,248.0,267.0,153.0,203.0,312.0,212.0,204.0,130.0,305.0,132.0,94.0,54.0,83.0,375.0,497.0,409.0,474.0,230.0,31.0
356,246.0,268.0,152.0,205.0,309.0,212.0,203.0,129.0,303.0,133.0,95.0,54.0,82.0,376.0,494.0,406.0,477.0,229.0,31.0
357,244.0,269.0,151.0,207.0,307.0,212.0,203.0,128.0,301.0,133.0,96.0,55.0,82.0,376.0,491.0,402.0,480.0,228.0,31.0
358,241.0,270.0,150.0,210.0,304.0,212.0,202.0,127.0,298.0,133.0,97.0,55.0,82.0,377.0,487.0,397.0,485.0,227.0,31.0
359,237.0,272.0,149.0,214.0,299.0,211.0,201.0,126.0,294.0,133.0,99.0,57.0,82.0,377.0,481.0,391.0,491.0,226.0,31.0
360,232.0,274.0,147.0,219.0,294.0,210.0,199.0,124.0,289.0,133.0,101.0,60.0,81.0,378.0,473.0,382.0,497.0,225.0,31.0
361,228.0,275.0,144.0,224.0,286.0,206.0,199.0,122.0,283.0,131.0,103.0,63.0,80.0,376.0,462.0,371.0,502.0,225.0,31.0
362,224.0,274.0,141.0,227.0,278.0,200.0,199.0,119.0,276.0,128.0,103.0,65.0,78.0,373.0,450.0,360.0,503.0,225.0,30.0
363,220.0,272.0,137.0,229.0,268.0,193.0,199.0,117.0,269.0,125.0,103.0,67.0,76.0,370.0,438.0,348.0,501.0,225.0,29.0
364,216.0,268.0,132.0,231.0,259.0,185.0,199.0,114.0,262.0,121.0,102.0,69.0,73.0,365.0,425.0,335.0,498.0,225.0,28.0
365,212.0,264.0,128.0,231.0,247.0,176.0,201.0,110.0,254.0,116.0,101.0,71.0,70.0,359.0,410.0,321.0,492.0,225.0,27.0
366,208.0,259.0,122.0,232.0,233.0,167.0,204.0,106.0,246.0,111.0,99.0,74.0,66.0,352.0,391.0,304.0,486.0,226.0,27.0
367,204.0,253.0,117.0,230.0,218.0,158.0,207.0,102.0,237.0,105.0,97.0,76.0,62.0,343.0,372.0,287.0,478.0,226.0,28.0
368,200.0,246.0,113.0,227.0,203.0,152.0,210.0,98.0,230.0,99.0,94.0,77.0,58.0,334.0,353.0,272.0,467.0,226.0,29.0
369,196.0,239.0,109.0,220.0,188.0,146.0,211.0,94.0,224.0,94.0,91.0,76.0,54.0,325.0,336.0,261.0,453.0,224.0,30.0
370,193.0,233.0,105.0,213.0,175.0,142.0,211.0,90.0,220.0,89.0,89.0,75.0,51.0,316.0,321.0,252.0,437.0,221.0,32.0
371,190.0,227.0,102.0,204.0,163.0,140.0,209.0,87.0,217.0,85.0,87.0,73.0,49.0,307.0,306.0,245.0,420.0,218.0,33.0
372,186.0,221.0,98.0,194.0,152.0,138.0,206.0,84.0,214.0,81.0,85.0,71.0,49.0,298.0,293.0,240.0,402.0,213.0,35.0
373,183.0,216.0,95.0,184.0,144.0,136.0,201.0,81.0,211.0,79.0,84.0,68.0,50.0,290.0,281.0,235.0,383.0,208.0,36.0
374,179.0,212.0,92.0,175.0,137.0,136.0,195.0,79.0,208.0,77.0,84.0,67.0,51.0,283.0,270.0,230.0,366.0,203.0,38.0
375,176.0,209.0,90.0,166.0,132.0,135.0,190.0,77.0,205.0,77.0,83.0,65.0,52.0,276.0,261.0,225.0,350.0,198.0,39.0
376,173.0,205.0,88.0,158.0,128.0,134.0,184.0,75.0,203.0,76.0,83.0,63.0,54.0,269.0,253.0,220.0,333.0,193.0,40.0
377,170.0,201.0,85.0,150.0,125.0,133.0,178.0,74.0,202.0,76.0,83.0,60.0,56.0,262.0,246.0,216.0,317.0,188.0,40.0
378,168.0,197.0,84.0,143.0,123.0,133.0,172.0,73.0,200.0,76.0,82.0,58.0,57.0,256.0,240.0,212.0,304.0,183.0,41.0
379,166.0,194.0,82.0,137.0,122.0,132.0,167.0,72.0,199.0,76.0,82.0,56.0,58.0,250.0,234.0,208.0,292.0,179.0,41.0
380,163.0,191.0,81.0,132.0,121.0,132.0,162.0,71.0,197.0,76.0,81.0,53.0,59.0,245.0,230.0,204.0,280.0,175.0,41.0
381,162.0,189.0,80.0,128.0,121.0,132.0,159.0,70.0,196.0,77.0,81.0,52.0,60.0,241.0,226.0,201.0,272.0,172.0,41.0
382,161.0,187.0,80.0,125.0,121.0,133.0,156.0,70.0,195.0,77.0,81.0,51.0,61.0,238.0,223.0,199.0,266.0,170.0,41.0
383,159.0,185.0,79.0,121.0,121.0,133.0,153.0,69.0,194.0,77.0,80.0,49.0,61.0,235.0,220.0,196.0,258.0,167.0,41.0
384,158.0,182.0,79.0,118.0,120.0,133.0,149.0,69.0,193.0,77.0,79.0,47.0,61.0,231.0,216.0,192.0,251.0,164.0,41.0
385,156.0,179.0,78.0,114.0,120.0,132.0,145.0,68.0,192.0,77.0,78.0,46.0,61.0,226.0,213.0,189.0,243.0,161.0,41.0
386,155.0,176.0,78.0,111.0,120.0,132.0,141.0,68.0,191.0,77.0,77.0,44.0,61.0,223.0,211.0,186.0,237.0,158.0,41.0
387,154.0,174.0,78.0,109.0,120.0,131.0,138.0,68.0,190.0,77.0,76.0,43.0,60.0,219.0,208.0,183.0,230.0,155.0,41.0
388,153.0,172.0,78.0,106.0,120.0,131.0,135.0,68.0,190.0,76.0,75.0,41.0,60.0,216.0,206.0,181.0,225.0,153.0,40.0
389,152.0,170.0,78.0,105.0,120.0,131.0,132.0,67.0,189.0,76.0,74.0,40.0,60.0,214.0,205.0,179.0,221.0,152.0,40.0
390,151.0,167.0,77.0,102.0,119.0,129.0,128.0,67.0,188.0,76.0,72.0,39.0,59.0,210.0,202.0,175.0,215.0,148.0,40.0
391,149.0,163.0,77.0,99.0,118.0,127.0,124.0,67.0,187.0,75.0,70.0,38.0,58.0,205.0,198.0,171.0,208.0,145.0,41.0
392,146.0,158.0,76.0,96.0,116.0,124.0,118.0,67.0,185.0,73.0,68.0,38.0,56.0,199.0,193.0,165.0,201.0,141.0,41.0
393,143.0,153.0,75.0,94.0,114.0,121.0,113.0,67.0,184.0,72.0,66.0,37.0,55.0,193.0,188.0,160.0,194.0,137.0,42.0
394,140.0,148.0,74.0,91.0,111.0,117.0,107.0,67.0,182.0,71.0,64.0,37.0,54.0,187.0,182.0,156.0,187.0,133.0,43.0
395,138.0,145.0,74.0,89.0,110.0,115.0,103.0,67.0,181.0,70.0,62.0,38.0,54.0,182.0,178.0,152.0,181.0,130.0,44.0
396,136.0,142.0,73.0,87.0,108.0,112.0,99.0,68.0,181.0,69.0,60.0,38.0,53.0,178.0,175.0,149.0,177.0,128.0,45.0
397,134.0,138.0,73.0,85.0,106.0,110.0,95.0,68.0,180.0,67.0,58.0,39.0,53.0,173.0,170.0,146.0,172.0,126.0,47.0
398,131.0,134.0,72.0,83.0,103.0,107.0,90.0,68.0,179.0,66.0,56.0,40.0,52.0,167.0,164.0,142.0,166.0,123.0,49.0
399,128.0,131.0,70.0,81.0,101.0,103.0,85.0,68.0,177.0,64.0,54.0,42.0,52.0,161.0,157.0,138.0,160.0,121.0,52.0
400,125.0,128.0,70.0,80.0,98.0,101.0,81.0,69.0,177.0,63.0,53.0,44.0,53.0,157.0,151.0,135.0,157.0,120.0,55.0
401,123.0,126.0,69.0,79.0,96.0,99.0,77.0,70.0,178.0,62.0,52.0,47.0,53.0,153.0,146.0,134.0,154.0,119.0,58.0
402,123.0,125.0,69.0,80.0,94.0,98.0,75.0,71.0,179.0,62.0,51.0,50.0,54.0,151.0,142.0,134.0,153.0,120.0,62.0
403,123.0,126.0,69.0,80.0,93.0,98.0,74.0,73.0,181.0,62.0,51.0,53.0,55.0,150.0,140.0,135.0,153.0,122.0,65.0
404,123.0,126.0,70.0,81.0,91.0,98.0,73.0,74.0,183.0,61.0,51.0,56.0,56.0,148.0,136.0,136.0,153.0,124.0,69.0
405,123.0,125.0,70.0,81.0,89.0,97.0,71.0,75.0,184.0,61.0,51.0,60.0,57.0,146.0,132.0,136.0,153.0,125.0,73.0
406,122.0,125.0,69.0,82.0,87.0,97.0,70.0,76.0,185.0,61.0,51.0,63.0,58.0,144.0,129.0,136.0,152.0,126.0,76.0
407,122.0,125.0,70.0,82.0,86.0,96.0,69.0,78.0,186.0,61.0,50.0,67.0,58.0,142.0,126.0,136.0,152.0,128.0,79.0
408,122.0,124.0,70.0,83.0,84.0,96.0,68.0,79.0,188.0,61.0,51.0,70.0,59.0,141.0,123.0,137.0,152.0,129.0,82.0
409,124.0,125.0,70.0,84.0,84.0,97.0,68.0,80.0,190.0,62.0,51.0,73.0,60.0,141.0,122.0,139.0,154.0,131.0,85.0
410,126.0,126.0,72.0,86.0,85.0,97.0,69.0,82.0,193.0,62.0,52.0,76.0,60.0,142.0,123.0,141.0,155.0,134.0,89.0
411,128.0,126.0,73.0,87.0,85.0,98.0,69.0,84.0,195.0,63.0,52.0,79.0,61.0,141.0,123.0,143.0,156.0,136.0,92.0
412,129.0,126.0,73.0,88.0,85.0,97.0,68.0,86.0,197.0,64.0,52.0,82.0,62.0,141.0,122.0,144.0,156.0,138.0,96.0
413,131.0,126.0,74.0,89.0,85.0,97.0,68.0,87.0,199.0,64.0,52.0,85.0,62.0,140.0,121.0,145.0,157.0,140.0,99.0
414,132.0,126.0,75.0,91.0,86.0,97.0,69.0,89.0,202.0,65.0,53.0,89.0,63.0,139.0,121.0,147.0,157.0,142.0,103.0
415,134.0,126.0,76.0,92.0,86.0,98.0,69.0,91.0,204.0,66.0,53.0,92.0,64.0,139.0,120.0,149.0,158.0,144.0,107.0
416,137.0,127.0,77.0,94.0,86.0,99.0,70.0,94.0,208.0,67.0,54.0,97.0,64.0,139.0,120.0,152.0,160.0,148.0,112.0
417,140.0,128.0,79.0,97.0,87.0,101.0,71.0,96.0,212.0,69.0,55.0,102.0,65.0,140.0,121.0,155.0,162.0,152.0,117.0
418,144.0,130.0,81.0,100.0,88.0,103.0,72.0,100.0,217.0,72.0,56.0,108.0,66.0,141.0,120.0,159.0,165.0,157.0,124.0
419,147.0,131.0,83.0,103.0,88.0,105.0,74.0,103.0,222.0,74.0,58.0,115.0,67.0,141.0,119.0,163.0,167.0,162.0,131.0
420,151.0,133.0,84.0,107.0,88.0,108.0,75.0,107.0,227.0,77.0,59.0,123.0,67.0,142.0,118.0,167.0,170.0,167.0,139.0
421,156.0,137.0,87.0,112.0,88.0,113.0,77.0,112.0,234.0,81.0,62.0,132.0,68.0,144.0,117.0,172.0,175.0,174.0,148.0
422,162.0,142.0,91.0,119.0,88.0,120.0,81.0,118.0,243.0,87.0,65.0,145.0,69.0,147.0,117.0,180.0,181.0,184.0,160.0
423,169.0,148.0,95.0,128.0,87.0,129.0,86.0,124.0,253.0,95.0,70.0,160.0,69.0,152.0,117.0,189.0,190.0,195.0,173.0
424,178.0,157.0,100.0,139.0,87.0,141.0,92.0,132.0,265.0,104.0,75.0,177.0,68.0,159.0,118.0,200.0,202.0,207.0,189.0
425,187.0,167.0,106.0,150.0,86.0,153.0,98.0,140.0,278.0,115.0,81.0,195.0,67.0,166.0,119.0,211.0,214.0,220.0,205.0
426,195.0,177.0,112.0,162.0,85.0,167.0,104.0,149.0,291.0,127.0,89.0,215.0,65.0,174.0,120.0,223.0,226.0,233.0,222.0
427,205.0,189.0,119.0,176.0,83.0,183.0,110.0,158.0,306.0,140.0,97.0,236.0,62.0,184.0,122.0,236.0,241.0,246.0,241.0
428,215.0,204.0,128.0,192.0,81.0,201.0,116.0,168.0,323.0,156.0,107.0,260.0,59.0,195.0,124.0,251.0,257.0,260.0,263.0
429,226.0,220.0,139.0,210.0,81.0,222.0,123.0,179.0,342.0,174.0,119.0,285.0,57.0,208.0,128.0,269.0,276.0,274.0,287.0
430,239.0,240.0,152.0,230.0,81.0,248.0,131.0,191.0,366.0,197.0,133.0,315.0,55.0,224.0,133.0,293.0,298.0,290.0,316.0
431,251.0,263.0,168.0,252.0,82.0,279.0,138.0,204.0,392.0,222.0,150.0,346.0,56.0,244.0,139.0,320.0,322.0,308.0,346.0
432,263.0,287.0,185.0,273.0,86.0,312.0,146.0,218.0,420.0,250.0,168.0,377.0,60.0,265.0,146.0,352.0,347.0,326.0,378.0
433,274.0,311.0,204.0,294.0,91.0,348.0,154.0,231.0,449.0,281.0,187.0,409.0,68.0,285.0,154.0,386.0,371.0,344.0,410.0
434,285.0,337.0,226.0,315.0,99.0,389.0,163.0,245.0,482.0,315.0,207.0,440.0,79.0,306.0,166.0,425.0,394.0,362.0,443.0
435,296.0,362.0,250.0,337.0,108.0,433.0,175.0,259.0,518.0,353.0,228.0,471.0,93.0,327.0,182.0,467.0,418.0,381.0,476.0
436,305.0,385.0,273.0,357.0,117.0,476.0,187.0,272.0,553.0,390.0,247.0,497.0,110.0,346.0,201.0,508.0,438.0,397.0,505.0
437,314.0,411.0,302.0,380.0,128.0,526.0,204.0,285.0,595.0,434.0,268.0,525.0,131.0,365.0,226.0,555.0,460.0,414.0,536.0
438,323.0,434.0,330.0,403.0,140.0,575.0,222.0,297.0,639.0,477.0,288.0,548.0,155.0,383.0,255.0,601.0,479.0,428.0,563.0
439,331.0,455.0,356.0,423.0,150.0,617.0,239.0,306.0,678.0,514.0,306.0,567.0,178.0,398.0,283.0,642.0,495.0,439.0,586.0
440,340.0,478.0,381.0,444.0,162.0,658.0,257.0,315.0,717.0,550.0,326.0,585.0,203.0,414.0,312.0,681.0,511.0,449.0,607.0
441,353.0,507.0,409.0,466.0,178.0,703.0,277.0,323.0,757.0,584.0,350.0,603.0,232.0,432.0,343.0,722.0,531.0,461.0,629.0
442,372.0,544.0,436.0,488.0,197.0,750.0,300.0,330.0,794.0,612.0,381.0,622.0,264.0,455.0,373.0,759.0,556.0,474.0,652.0
443,399.0,588.0,461.0,509.0,214.0,797.0,331.0,336.0,821.0,629.0,418.0,642.0,294.0,487.0,402.0,792.0,585.0,492.0,673.0
444,442.0,644.0,488.0,529.0,223.0,842.0,377.0,339.0,833.0,637.0,465.0,659.0,320.0,536.0,441.0,827.0,616.0,514.0,689.0
445,495.0,707.0,515.0,548.0,218.0,879.0,434.0,338.0,834.0,639.0,516.0,669.0,339.0,599.0,492.0,869.0,644.0,539.0,693.0
446,535.0,758.0,532.0,563.0,213.0,900.0,482.0,337.0,833.0,637.0,561.0,681.0,362.0,649.0,532.0,900.0,664.0,564.0,691.0
447,559.0,792.0,537.0,579.0,217.0,904.0,517.0,334.0,831.0,631.0,599.0,696.0,393.0,683.0,552.0,911.0,676.0,591.0,687.0
448,573.0,812.0,536.0,593.0,230.0,888.0,540.0,331.0,824.0,620.0,627.0,713.0,423.0,704.0,565.0,906.0,686.0,620.0,679.0
449,583.0,818.0,534.0,605.0,247.0,859.0,555.0,328.0,809.0,605.0,645.0,728.0,446.0,716.0,574.0,894.0,694.0,648.0,664.0
450,590.0,813.0,528.0,612.0,263.0,823.0,564.0,328.0,789.0,587.0,656.0,740.0,461.0,724.0,575.0,875.0,702.0,669.0,648.0
451,595.0,799.0,519.0,615.0,275.0,787.0,570.0,329.0,767.0,568.0,662.0,747.0,469.0,729.0,569.0,853.0,707.0,683.0,631.0
452,597.0,782.0,508.0,615.0,282.0,756.0,571.0,330.0,749.0,552.0,664.0,749.0,470.0,731.0,558.0,834.0,710.0,689.0,616.0
453,597.0,766.0,497.0,614.0,286.0,730.0,571.0,332.0,734.0,538.0,663.0,749.0,468.0,731.0,547.0,818.0,711.0,691.0,604.0
454,598.0,748.0,485.0,613.0,289.0,704.0,570.0,334.0,719.0,525.0,660.0,746.0,463.0,730.0,535.0,801.0,711.0,692.0,592.0
455,597.0,726.0,472.0,611.0,292.0,675.0,567.0,335.0,704.0,512.0,655.0,743.0,456.0,727.0,522.0,784.0,711.0,690.0,578.0
456,597.0,701.0,456.0,608.0,294.0,642.0,562.0,336.0,688.0,497.0,646.0,737.0,445.0,723.0,506.0,764.0,709.0,684.0,561.0
457,595.0,671.0,438.0,605.0,296.0,605.0,554.0,337.0,668.0,482.0,632.0,730.0,431.0,715.0,490.0,740.0,705.0,675.0,541.0
458,592.0,635.0,418.0,600.0,298.0,562.0,543.0,336.0,645.0,468.0,613.0,720.0,413.0,703.0,472.0,710.0,698.0,659.0,517.0
459,586.0,597.0,396.0,592.0,301.0,518.0,529.0,334.0,618.0,456.0,590.0,709.0,394.0,687.0,456.0,674.0,688.0,640.0,495.0
460,580.0,564.0,376.0,582.0,305.0,479.0,513.0,331.0,594.0,448.0,568.0,697.0,377.0,668.0,444.0,639.0,676.0,621.0,475.0
461,572.0,535.0,357.0,571.0,310.0,446.0,496.0,328.0,571.0,444.0,546.0,682.0,361.0,647.0,435.0,604.0,663.0,604.0,459.0
462,563.0,512.0,339.0,558.0,315.0,417.0,476.0,323.0,552.0,442.0,526.0,665.0,347.0,623.0,426.0,571.0,650.0,590.0,445.0
463,553.0,493.0,322.0,545.0,322.0,394.0,457.0,318.0,535.0,442.0,507.0,647.0,333.0,599.0,419.0,540.0,636.0,578.0,431.0
464,542.0,478.0,307.0,533.0,329.0,376.0,437.0,312.0,521.0,444.0,491.0,629.0,321.0,573.0,412.0,512.0,623.0,568.0,418.0
465,531.0,466.0,293.0,521.0,335.0,362.0,418.0,306.0,508.0,446.0,476.0,611.0,309.0,548.0,405.0,488.0,611.0,559.0,404.0
466,519.0,456.0,279.0,510.0,342.0,351.0,401.0,299.0,497.0,449.0,463.0,595.0,299.0,525.0,400.0,467.0,599.0,550.0,391.0
467,506.0,448.0,265.0,499.0,349.0,345.0,387.0,292.0,486.0,455.0,452.0,581.0,292.0,502.0,398.0,448.0,585.0,542.0,380.0
468,493.0,441.0,251.0,487.0,358.0,341.0,379.0,283.0,475.0,465.0,443.0,568.0,289.0,479.0,400.0,432.0,571.0,534.0,372.0
469,480.0,435.0,236.0,475.0,367.0,340.0,375.0,274.0,465.0,475.0,435.0,557.0,289.0,457.0,404.0,419.0,556.0,525.0,367.0
470,467.0,428.0,221.0,464.0,378.0,341.0,376.0,266.0,454.0,486.0,429.0,547.0,293.0,437.0,409.0,408.0,541.0,515.0,362.0
471,454.0,419.0,207.0,453.0,390.0,342.0,379.0,257.0,441.0,497.0,423.0,538.0,300.0,418.0,415.0,401.0,525.0,503.0,359.0
472,442.0,408.0,193.0,444.0,403.0,343.0,383.0,248.0,427.0,504.0,416.0,527.0,308.0,401.0,419.0,396.0,509.0,488.0,354.0
473,431.0,394.0,182.0,435.0,418.0,344.0,385.0,241.0,410.0,505.0,408.0,515.0,318.0,388.0,421.0,393.0,491.0,472.0,347.0
474,420.0,377.0,171.0,427.0,433.0,344.0,384.0,235.0,389.0,501.0,398.0,501.0,327.0,375.0,417.0,392.0,472.0,455.0,336.0
475,407.0,358.0,160.0,417.0,448.0,343.0,378.0,227.0,365.0,494.0,384.0,484.0,336.0,362.0,410.0,390.0,450.0,437.0,322.0
476,395.0,339.0,150.0,407.0,462.0,340.0,371.0,220.0,342.0,484.0,371.0,466.0,342.0,351.0,402.0,387.0,429.0,421.0,308.0
477,384.0,322.0,140.0,397.0,474.0,334.0,362.0,214.0,320.0,474.0,359.0,450.0,345.0,343.0,395.0,382.0,410.0,407.0,294.0
478,371.0,308.0,132.0,386.0,482.0,328.0,352.0,207.0,300.0,464.0,347.0,434.0,344.0,336.0,390.0,374.0,393.0,393.0,279.0
479,360.0,296.0,126.0,375.0,488.0,320.0,342.0,200.0,283.0,454.0,337.0,420.0,339.0,330.0,386.0,364.0,380.0,381.0,266.0
480,349.0,286.0,121.0,366.0,490.0,311.0,332.0,195.0,269.0,444.0,328.0,407.0,332.0,324.0,384.0,354.0,370.0,371.0,254.0
481,337.0,277.0,117.0,357.0,490.0,302.0,323.0,189.0,256.0,434.0,319.0,394.0,322.0,317.0,383.0,342.0,360.0,360.0,242.0
482,325.0,268.0,115.0,347.0,486.0,291.0,316.0,182.0,245.0,424.0,310.0,382.0,310.0,308.0,383.0,328.0,349.0,350.0,231.0
483,312.0,258.0,114.0,338.0,480.0,279.0,311.0,175.0,235.0,413.0,300.0,371.0,296.0,298.0,383.0,312.0,339.0,340.0,221.0
484,299.0,247.0,114.0,328.0,472.0,265.0,308.0,167.0,226.0,401.0,289.0,359.0,281.0,287.0,385.0,295.0,329.0,330.0,212.0
485,285.0,236.0,113.0,318.0,461.0,249.0,304.0,159.0,217.0,387.0,276.0,345.0,265.0,275.0,387.0,277.0,319.0,318.0,203.0
486,270.0,226.0,112.0,309.0,451.0,234.0,300.0,152.0,209.0,371.0,263.0,331.0,249.0,263.0,390.0,262.0,310.0,304.0,193.0
487,255.0,218.0,109.0,299.0,439.0,220.0,295.0,144.0,202.0,356.0,250.0,317.0,235.0,253.0,393.0,248.0,301.0,290.0,183.0
488,240.0,210.0,106.0,290.0,426.0,205.0,290.0,137.0,196.0,340.0,237.0,302.0,222.0,243.0,396.0,236.0,292.0,275.0,174.0
489,223.0,202.0,100.0,280.0,412.0,190.0,283.0,129.0,189.0,323.0,222.0,284.0,209.0,234.0,399.0,224.0,281.0,259.0,163.0
490,207.0,195.0,92.0,269.0,395.0,176.0,276.0,121.0,183.0,305.0,206.0,265.0,199.0,227.0,399.0,211.0,269.0,242.0,152.0
491,192.0,190.0,84.0,258.0,377.0,163.0,269.0,113.0,175.0,287.0,191.0,245.0,191.0,222.0,398.0,199.0,257.0,227.0,143.0
492,177.0,184.0,75.0,246.0,358.0,149.0,261.0,105.0,167.0,267.0,176.0,225.0,185.0,219.0,393.0,185.0,243.0,212.0,133.0
493,165.0,179.0,68.0,235.0,339.0,138.0,253.0,99.0,159.0,249.0,163.0,206.0,179.0,217.0,386.0,173.0,231.0,199.0,126.0
494,155.0,174.0,61.0,224.0,322.0,127.0,243.0,93.0,151.0,230.0,152.0,189.0,174.0,216.0,377.0,161.0,220.0,186.0,119.0
495,144.0,169.0,56.0,212.0,304.0,115.0,231.0,88.0,143.0,210.0,141.0,172.0,168.0,214.0,364.0,148.0,209.0,174.0,112.0
496,134.0,163.0,53.0,200.0,285.0,104.0,216.0,84.0,134.0,188.0,131.0,154.0,161.0,213.0,348.0,135.0,197.0,161.0,105.0
497,124.0,156.0,51.0,186.0,266.0,92.0,198.0,80.0,126.0,166.0,122.0,138.0,152.0,210.0,327.0,122.0,185.0,148.0,98.0
498,114.0,148.0,51.0,172.0,247.0,82.0,180.0,78.0,118.0,145.0,113.0,124.0,141.0,205.0,304.0,110.0,173.0,136.0,91.0
499,106.0,140.0,52.0,159.0,230.0,72.0,163.0,76.0,111.0,128.0,105.0,112.0,131.0,198.0,281.0,100.0,163.0,125.0,84.0
500,99.0,132.0,54.0,146.0,215.0,65.0,149.0,75.0,106.0,115.0,99.0,103.0,121.0,191.0,261.0,92.0,153.0,116.0,78.0
501,93.0,124.0,55.0,135.0,202.0,60.0,138.0,74.0,103.0,105.0,94.0,97.0,113.0,183.0,244.0,86.0,144.0,108.0,73.0
502,87.0,117.0,55.0,124.0,189.0,56.0,129.0,73.0,100.0,99.0,89.0,92.0,106.0,174.0,227.0,81.0,136.0,102.0,69.0
503,83.0,110.0,55.0,114.0,178.0,54.0,121.0,72.0,99.0,94.0,84.0,88.0,99.0,165.0,211.0,78.0,129.0,96.0,66.0
504,79.0,103.0,55.0,105.0,167.0,51.0,115.0,71.0,98.0,90.0,79.0,84.0,93.0,156.0,196.0,75.0,123.0,91.0,63.0
505,76.0,98.0,55.0,97.0,158.0,50.0,109.0,70.0,98.0,86.0,75.0,81.0,87.0,148.0,183.0,74.0,117.0,86.0,61.0
506,74.0,92.0,54.0,90.0,148.0,49.0,104.0,69.0,98.0,83.0,70.0,78.0,82.0,141.0,171.0,72.0,112.0,82.0,58.0
507,72.0,87.0,53.0,84.0,141.0,48.0,100.0,68.0,99.0,81.0,66.0,76.0,77.0,134.0,161.0,72.0,108.0,78.0,57.0
508,71.0,84.0,52.0,79.0,134.0,48.0,97.0,66.0,100.0,79.0,62.0,73.0,74.0,128.0,152.0,71.0,105.0,75.0,55.0
509,70.0,80.0,50.0,75.0,127.0,47.0,93.0,65.0,100.0,76.0,58.0,71.0,70.0,123.0,143.0,71.0,102.0,71.0,54.0
510,68.0,76.0,49.0,70.0,120.0,46.0,90.0,63.0,101.0,73.0,55.0,68.0,66.0,117.0,134.0,70.0,99.0,68.0,54.0
511,67.0,73.0,47.0,66.0,114.0,45.0,86.0,62.0,101.0,71.0,51.0,66.0,63.0,111.0,125.0,69.0,95.0,65.0,53.0
512,66.0,70.0,45.0,62.0,107.0,44.0,83.0,60.0,101.0,68.0,47.0,64.0,61.0,106.0,117.0,68.0,92.0,62.0,53.0
513,65.0,67.0,43.0,59.0,101.0,42.0,80.0,58.0,101.0,64.0,44.0,62.0,58.0,101.0,109.0,67.0,89.0,60.0,53.0
514,64.0,65.0,41.0,55.0,96.0,41.0,76.0,56.0,100.0,61.0,41.0,60.0,56.0,97.0,102.0,66.0,86.0,58.0,52.0
515,63.0,63.0,40.0,53.0,91.0,39.0,73.0,55.0,99.0,58.0,38.0,58.0,55.0,93.0,96.0,65.0,83.0,56.0,52.0
516,62.0,61.0,38.0,50.0,86.0,38.0,70.0,53.0,98.0,55.0,35.0,56.0,53.0,89.0,90.0,64.0,80.0,55.0,51.0
517,60.0,59.0,36.0,47.0,82.0,36.0,67.0,50.0,96.0,52.0,32.0,53.0,51.0,86.0,84.0,63.0,77.0,53.0,50.0
518,58.0,58.0,34.0,44.0,77.0,34.0,63.0,48.0,94.0,49.0,30.0,51.0,49.0,82.0,77.0,61.0,74.0,51.0,48.0
519,55.0,56.0,32.0,42.0,72.0,32.0,60.0,45.0,92.0,46.0,27.0,48.0,47.0,78.0,72.0,59.0,70.0,49.0,47.0
520,53.0,55.0,30.0,39.0,67.0,31.0,57.0,43.0,89.0,43.0,25.0,46.0,45.0,74.0,66.0,58.0,67.0,48.0,45.0
521,50.0,55.0,28.0,37.0,63.0,30.0,54.0,41.0,88.0,40.0,23.0,44.0,44.0,71.0,61.0,57.0,65.0,47.0,44.0
522,48.0,56.0,27.0,35.0,59.0,29.0,51.0,39.0,86.0,38.0,21.0,42.0,42.0,69.0,57.0,57.0,63.0,47.0,44.0
523,45.0,56.0,25.0,33.0,56.0,28.0,49.0,37.0,85.0,35.0,20.0,40.0,41.0,67.0,53.0,56.0,62.0,46.0,42.0
524,43.0,57.0,24.0,31.0,52.0,28.0,46.0,34.0,83.0,33.0,18.0,38.0,39.0,64.0,48.0,55.0,60.0,45.0,41.0
525,40.0,58.0,22.0,29.0,48.0,28.0,43.0,32.0,81.0,30.0,17.0,36.0,38.0,62.0,44.0,55.0,59.0,45.0,40.0
526,37.0,59.0,21.0,27.0,44.0,28.0,41.0,30.0,80.0,28.0,16.0,34.0,36.0,60.0,40.0,55.0,58.0,45.0,39.0
527,34.0,60.0,20.0,26.0,41.0,29.0,39.0,28.0,79.0,26.0,14.0,32.0,35.0,58.0,37.0,55.0,57.0,45.0,38.0
528,32.0,62.0,19.0,25.0,38.0,30.0,36.0,27.0,79.0,25.0,14.0,31.0,34.0,57.0,34.0,56.0,58.0,46.0,37.0
529,30.0,64.0,18.0,24.0,35.0,31.0,35.0,25.0,79.0,23.0,13.0,29.0,34.0,56.0,32.0,57.0,58.0,47.0,37.0
530,29.0,66.0,18.0,23.0,32.0,32.0,33.0,24.0,79.0,22.0,13.0,28.0,33.0,56.0,29.0,58.0,59.0,48.0,36.0
531,27.0,69.0,17.0,23.0,30.0,33.0,31.0,23.0,79.0,21.0,12.0,28.0,32.0,55.0,27.0,59.0,60.0,49.0,36.0
