,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
354,224.0,210.0,155.0,147.0,308.0,165.0,176.0,136.0,277.0,111.0,70.0,56.0,70.0,321.0,485.0,361.0,349.0,197.0,8.0
355,227.0,214.0,155.0,151.0,311.0,170.0,179.0,136.0,279.0,113.0,72.0,56.0,71.0,325.0,488.0,365.0,356.0,201.0,10.0
356,229.0,218.0,155.0,154.0,313.0,174.0,180.0,136.0,281.0,114.0,74.0,55.0,72.0,329.0,491.0,368.0,363.0,203.0,12.0
357,232.0,222.0,155.0,157.0,317.0,179.0,182.0,136.0,283.0,117.0,76.0,55.0,73.0,335.0,495.0,371.0,371.0,206.0,14.0
358,234.0,228.0,155.0,162.0,322.0,184.0,184.0,136.0,285.0,119.0,79.0,54.0,76.0,342.0,500.0,376.0,382.0,208.0,16.0
359,238.0,235.0,156.0,168.0,329.0,192.0,186.0,137.0,288.0,123.0,83.0,55.0,79.0,351.0,506.0,383.0,395.0,212.0,19.0
360,241.0,243.0,158.0,175.0,336.0,201.0,188.0,138.0,290.0,127.0,88.0,55.0,84.0,361.0,512.0,390.0,412.0,216.0,22.0
361,243.0,251.0,159.0,182.0,342.0,209.0,189.0,139.0,293.0,131.0,93.0,56.0,88.0,371.0,516.0,397.0,428.0,219.0,25.0
362,243.0,257.0,160.0,187.0,345.0,215.0,189.0,139.0,294.0,133.0,96.0,56.0,91.0,377.0,518.0,399.0,440.0,220.0,27.0
363,242.0,262.0,161.0,191.0,345.0,220.0,189.0,138.0,294.0,135.0,99.0,57.0,92.0,382.0,518.0,400.0,449.0,220.0,29.0
364,241.0,266.0,161.0,195.0,344.0,224.0,188.0,138.0,294.0,137.0,102.0,57.0,93.0,386.0,517.0,399.0,458.0,219.0,31.0
365,239.0,270.0,161.0,199.0,341.0,227.0,187.0,137.0,294.0,138.0,105.0,57.0,92.0,388.0,515.0,396.0,466.0,218.0,32.0
366,237.0,275.0,161.0,205.0,337.0,230.0,187.0,136.0,294.0,139.0,108.0,58.0,92.0,391.0,511.0,395.0,477.0,218.0,34.0
367,235.0,280.0,160.0,211.0,332.0,232.0,187.0,134.0,293.0,140.0,111.0,60.0,91.0,394.0,506.0,392.0,490.0,218.0,36.0
368,232.0,282.0,158.0,217.0,324.0,232.0,187.0,132.0,291.0,140.0,113.0,62.0,89.0,394.0,498.0,387.0,499.0,217.0,37.0
369,229.0,283.0,154.0,222.0,312.0,227.0,188.0,129.0,288.0,139.0,113.0,63.0,86.0,391.0,488.0,379.0,505.0,216.0,37.0
370,225.0,282.0,150.0,226.0,298.0,220.0,189.0,126.0,283.0,136.0,112.0,65.0,82.0,386.0,474.0,369.0,507.0,217.0,36.0
371,221.0,278.0,143.0,229.0,283.0,209.0,191.0,122.0,277.0,132.0,110.0,67.0,78.0,380.0,457.0,356.0,506.0,218.0,35.0
372,217.0,273.0,136.0,231.0,265.0,195.0,194.0,117.0,268.0,126.0,107.0,68.0,73.0,371.0,437.0,341.0,501.0,220.0,33.0
373,214.0,267.0,129.0,232.0,247.0,182.0,198.0,111.0,260.0,119.0,103.0,69.0,68.0,361.0,416.0,324.0,494.0,223.0,32.0
374,210.0,261.0,123.0,231.0,231.0,171.0,202.0,106.0,251.0,112.0,100.0,71.0,63.0,352.0,396.0,309.0,487.0,225.0,32.0
375,207.0,256.0,118.0,230.0,216.0,162.0,205.0,102.0,244.0,106.0,97.0,72.0,59.0,343.0,376.0,295.0,478.0,227.0,32.0
376,204.0,248.0,113.0,224.0,201.0,154.0,208.0,97.0,237.0,100.0,93.0,71.0,54.0,333.0,358.0,281.0,464.0,226.0,32.0
377,201.0,242.0,109.0,217.0,186.0,148.0,210.0,92.0,232.0,94.0,89.0,71.0,50.0,323.0,341.0,270.0,449.0,225.0,33.0
378,198.0,236.0,106.0,210.0,175.0,144.0,210.0,89.0,227.0,90.0,87.0,70.0,48.0,314.0,326.0,261.0,434.0,223.0,34.0
379,195.0,232.0,104.0,203.0,165.0,143.0,209.0,86.0,223.0,86.0,86.0,69.0,47.0,307.0,313.0,255.0,420.0,221.0,35.0
380,192.0,228.0,101.0,195.0,156.0,142.0,208.0,83.0,220.0,83.0,85.0,69.0,47.0,300.0,301.0,250.0,405.0,218.0,37.0
381,190.0,226.0,100.0,189.0,150.0,144.0,206.0,81.0,217.0,81.0,85.0,69.0,48.0,295.0,290.0,248.0,394.0,217.0,39.0
382,188.0,226.0,100.0,183.0,146.0,146.0,205.0,79.0,214.0,79.0,86.0,69.0,50.0,292.0,282.0,247.0,384.0,216.0,40.0
383,186.0,224.0,99.0,177.0,142.0,148.0,202.0,77.0,212.0,78.0,86.0,69.0,52.0,288.0,274.0,244.0,372.0,214.0,41.0
384,183.0,222.0,97.0,170.0,138.0,148.0,198.0,76.0,210.0,77.0,87.0,68.0,54.0,283.0,267.0,242.0,359.0,211.0,42.0
385,181.0,220.0,96.0,163.0,135.0,149.0,194.0,75.0,208.0,77.0,87.0,67.0,56.0,279.0,260.0,239.0,347.0,208.0,44.0
386,178.0,219.0,94.0,157.0,132.0,150.0,191.0,74.0,207.0,77.0,87.0,66.0,59.0,275.0,254.0,236.0,334.0,205.0,45.0
387,176.0,216.0,92.0,150.0,129.0,150.0,186.0,73.0,205.0,77.0,87.0,65.0,62.0,271.0,248.0,233.0,322.0,202.0,46.0
388,174.0,215.0,91.0,145.0,128.0,152.0,183.0,72.0,205.0,77.0,87.0,64.0,64.0,267.0,244.0,231.0,312.0,200.0,47.0
389,172.0,214.0,90.0,140.0,127.0,153.0,179.0,72.0,204.0,77.0,87.0,62.0,66.0,265.0,240.0,230.0,303.0,198.0,48.0
390,170.0,211.0,88.0,135.0,125.0,152.0,175.0,71.0,203.0,77.0,87.0,60.0,68.0,260.0,235.0,226.0,292.0,194.0,48.0
391,167.0,207.0,86.0,129.0,123.0,150.0,169.0,70.0,202.0,76.0,85.0,57.0,68.0,254.0,230.0,220.0,281.0,189.0,48.0
392,163.0,202.0,84.0,124.0,120.0,147.0,162.0,69.0,200.0,75.0,83.0,55.0,68.0,247.0,223.0,214.0,270.0,183.0,48.0
393,159.0,196.0,82.0,119.0,118.0,144.0,155.0,69.0,198.0,74.0,81.0,52.0,67.0,240.0,216.0,207.0,259.0,177.0,47.0
394,156.0,189.0,79.0,114.0,115.0,140.0,148.0,68.0,196.0,73.0,79.0,49.0,66.0,232.0,209.0,199.0,247.0,170.0,47.0
395,152.0,185.0,78.0,110.0,113.0,137.0,141.0,67.0,195.0,72.0,76.0,46.0,65.0,225.0,203.0,193.0,238.0,165.0,46.0
396,150.0,180.0,77.0,107.0,111.0,135.0,135.0,67.0,194.0,71.0,74.0,44.0,64.0,220.0,198.0,188.0,231.0,161.0,46.0
397,146.0,175.0,75.0,103.0,109.0,132.0,129.0,67.0,192.0,70.0,72.0,42.0,63.0,213.0,192.0,182.0,223.0,156.0,46.0
398,142.0,169.0,74.0,100.0,107.0,128.0,122.0,66.0,190.0,69.0,69.0,41.0,61.0,205.0,185.0,175.0,214.0,150.0,46.0
399,138.0,164.0,72.0,96.0,104.0,125.0,116.0,66.0,187.0,67.0,67.0,39.0,60.0,198.0,179.0,168.0,206.0,145.0,46.0
400,135.0,159.0,71.0,94.0,102.0,122.0,110.0,66.0,186.0,66.0,65.0,39.0,59.0,191.0,172.0,163.0,198.0,141.0,47.0
401,132.0,155.0,70.0,91.0,99.0,119.0,105.0,66.0,184.0,65.0,63.0,39.0,58.0,185.0,167.0,158.0,192.0,137.0,48.0
402,130.0,152.0,70.0,90.0,98.0,117.0,101.0,66.0,184.0,64.0,62.0,40.0,57.0,181.0,162.0,155.0,188.0,135.0,50.0
403,129.0,151.0,70.0,89.0,96.0,116.0,98.0,66.0,184.0,64.0,61.0,41.0,57.0,177.0,159.0,153.0,185.0,134.0,52.0
404,127.0,149.0,69.0,88.0,94.0,115.0,94.0,67.0,183.0,63.0,60.0,42.0,57.0,174.0,155.0,151.0,181.0,133.0,54.0
405,125.0,146.0,69.0,86.0,93.0,113.0,91.0,67.0,182.0,63.0,59.0,43.0,57.0,170.0,151.0,148.0,178.0,131.0,56.0
406,124.0,144.0,68.0,85.0,91.0,111.0,88.0,67.0,182.0,63.0,58.0,44.0,56.0,166.0,147.0,145.0,174.0,129.0,57.0
407,123.0,142.0,68.0,85.0,90.0,110.0,85.0,67.0,181.0,62.0,57.0,45.0,56.0,163.0,144.0,143.0,171.0,128.0,59.0
408,121.0,140.0,67.0,84.0,88.0,108.0,83.0,67.0,180.0,62.0,56.0,46.0,55.0,160.0,141.0,141.0,168.0,126.0,60.0
409,121.0,139.0,68.0,84.0,88.0,107.0,82.0,68.0,180.0,62.0,56.0,47.0,55.0,158.0,140.0,140.0,167.0,126.0,62.0
410,123.0,138.0,68.0,84.0,89.0,107.0,81.0,69.0,181.0,62.0,56.0,48.0,55.0,158.0,140.0,141.0,167.0,127.0,63.0
411,123.0,137.0,69.0,84.0,89.0,105.0,80.0,69.0,181.0,63.0,55.0,49.0,54.0,156.0,139.0,140.0,165.0,126.0,65.0
412,124.0,135.0,69.0,84.0,88.0,103.0,78.0,70.0,180.0,63.0,55.0,50.0,54.0,154.0,138.0,139.0,163.0,126.0,66.0
413,124.0,134.0,69.0,84.0,88.0,101.0,77.0,70.0,180.0,63.0,54.0,51.0,53.0,152.0,137.0,138.0,161.0,125.0,68.0
414,125.0,132.0,69.0,84.0,88.0,99.0,76.0,70.0,179.0,63.0,54.0,52.0,52.0,151.0,137.0,137.0,159.0,124.0,70.0
415,126.0,130.0,69.0,84.0,87.0,97.0,75.0,71.0,179.0,63.0,54.0,54.0,52.0,149.0,135.0,136.0,157.0,124.0,72.0
416,127.0,129.0,69.0,85.0,87.0,95.0,75.0,72.0,179.0,63.0,53.0,55.0,52.0,148.0,135.0,136.0,156.0,124.0,74.0
417,128.0,129.0,69.0,85.0,87.0,94.0,75.0,73.0,179.0,64.0,53.0,57.0,52.0,147.0,134.0,136.0,156.0,125.0,77.0
418,129.0,127.0,69.0,86.0,86.0,92.0,74.0,74.0,180.0,64.0,53.0,59.0,52.0,145.0,133.0,136.0,154.0,125.0,80.0
419,130.0,125.0,68.0,86.0,86.0,89.0,72.0,74.0,179.0,63.0,52.0,61.0,52.0,143.0,130.0,135.0,151.0,125.0,84.0
420,130.0,123.0,68.0,86.0,84.0,86.0,71.0,75.0,179.0,63.0,51.0,64.0,52.0,140.0,127.0,134.0,149.0,125.0,87.0
421,131.0,121.0,68.0,86.0,83.0,84.0,69.0,76.0,180.0,62.0,51.0,67.0,52.0,137.0,124.0,133.0,147.0,126.0,91.0
422,132.0,119.0,68.0,86.0,82.0,82.0,68.0,78.0,181.0,62.0,50.0,71.0,53.0,134.0,121.0,133.0,145.0,127.0,97.0
423,133.0,119.0,68.0,87.0,81.0,81.0,67.0,80.0,183.0,62.0,50.0,76.0,54.0,132.0,118.0,134.0,144.0,130.0,102.0
424,135.0,119.0,69.0,89.0,80.0,81.0,67.0,82.0,186.0,63.0,51.0,81.0,55.0,131.0,115.0,136.0,145.0,133.0,109.0
425,137.0,119.0,69.0,90.0,79.0,82.0,67.0,85.0,189.0,64.0,51.0,87.0,57.0,129.0,111.0,137.0,145.0,136.0,115.0
426,138.0,119.0,70.0,92.0,77.0,81.0,66.0,87.0,191.0,64.0,52.0,93.0,58.0,127.0,108.0,138.0,145.0,140.0,121.0
427,140.0,119.0,70.0,93.0,76.0,82.0,66.0,90.0,194.0,65.0,52.0,100.0,59.0,126.0,104.0,140.0,145.0,143.0,127.0
428,142.0,121.0,72.0,96.0,75.0,83.0,66.0,93.0,198.0,67.0,54.0,107.0,60.0,125.0,101.0,142.0,146.0,148.0,134.0
429,146.0,122.0,73.0,99.0,74.0,86.0,67.0,96.0,203.0,69.0,55.0,115.0,61.0,125.0,99.0,146.0,149.0,153.0,141.0
430,150.0,126.0,76.0,103.0,74.0,91.0,69.0,101.0,209.0,72.0,57.0,124.0,61.0,126.0,98.0,151.0,153.0,161.0,149.0
431,154.0,131.0,79.0,108.0,74.0,97.0,73.0,106.0,216.0,77.0,61.0,135.0,62.0,129.0,98.0,157.0,160.0,169.0,157.0
432,159.0,136.0,82.0,114.0,73.0,104.0,76.0,111.0,224.0,82.0,64.0,147.0,62.0,133.0,97.0,163.0,167.0,178.0,166.0
433,164.0,141.0,85.0,120.0,73.0,111.0,80.0,116.0,232.0,88.0,68.0,159.0,61.0,136.0,98.0,170.0,174.0,186.0,175.0
434,169.0,147.0,89.0,127.0,73.0,119.0,84.0,122.0,240.0,94.0,72.0,171.0,61.0,141.0,98.0,177.0,182.0,196.0,184.0
435,175.0,154.0,93.0,135.0,72.0,128.0,89.0,128.0,250.0,101.0,77.0,185.0,60.0,146.0,100.0,185.0,191.0,205.0,194.0
436,180.0,161.0,98.0,143.0,72.0,138.0,94.0,134.0,260.0,108.0,82.0,198.0,59.0,152.0,101.0,194.0,201.0,214.0,205.0
437,187.0,170.0,104.0,153.0,72.0,149.0,100.0,142.0,272.0,117.0,88.0,214.0,58.0,159.0,104.0,204.0,214.0,225.0,218.0
438,194.0,179.0,110.0,163.0,72.0,161.0,106.0,149.0,285.0,128.0,95.0,230.0,56.0,167.0,107.0,215.0,226.0,235.0,232.0
439,201.0,188.0,116.0,174.0,71.0,173.0,112.0,156.0,298.0,138.0,101.0,246.0,55.0,175.0,110.0,225.0,239.0,245.0,247.0
440,208.0,199.0,123.0,185.0,71.0,186.0,118.0,164.0,312.0,150.0,109.0,264.0,53.0,184.0,114.0,238.0,252.0,255.0,264.0
441,218.0,212.0,134.0,200.0,71.0,204.0,126.0,174.0,332.0,167.0,119.0,287.0,52.0,196.0,120.0,254.0,268.0,267.0,288.0
442,231.0,230.0,148.0,220.0,73.0,230.0,134.0,187.0,357.0,192.0,133.0,316.0,50.0,210.0,127.0,276.0,287.0,282.0,320.0
443,248.0,253.0,169.0,244.0,76.0,265.0,145.0,203.0,390.0,225.0,152.0,352.0,50.0,228.0,139.0,306.0,309.0,301.0,362.0
444,268.0,283.0,198.0,273.0,82.0,315.0,158.0,223.0,435.0,270.0,176.0,395.0,55.0,251.0,156.0,349.0,336.0,324.0,415.0
445,287.0,318.0,233.0,305.0,92.0,377.0,174.0,246.0,487.0,323.0,203.0,441.0,70.0,279.0,179.0,403.0,366.0,352.0,470.0
446,304.0,355.0,272.0,338.0,106.0,447.0,193.0,268.0,543.0,379.0,232.0,484.0,95.0,309.0,207.0,467.0,397.0,380.0,519.0
447,319.0,396.0,316.0,372.0,124.0,528.0,219.0,291.0,610.0,443.0,263.0,527.0,134.0,343.0,246.0,545.0,431.0,412.0,564.0
448,334.0,440.0,362.0,408.0,147.0,615.0,251.0,311.0,684.0,508.0,296.0,566.0,182.0,378.0,293.0,633.0,467.0,443.0,601.0
449,349.0,486.0,404.0,440.0,172.0,695.0,283.0,327.0,754.0,563.0,331.0,598.0,228.0,409.0,342.0,718.0,504.0,471.0,628.0
450,368.0,530.0,436.0,467.0,198.0,757.0,308.0,338.0,808.0,599.0,366.0,621.0,264.0,436.0,383.0,783.0,540.0,494.0,646.0
451,390.0,571.0,460.0,489.0,219.0,802.0,332.0,344.0,843.0,620.0,400.0,636.0,289.0,462.0,419.0,831.0,572.0,512.0,658.0
452,416.0,608.0,479.0,506.0,228.0,832.0,357.0,346.0,862.0,632.0,429.0,642.0,303.0,490.0,455.0,869.0,597.0,525.0,663.0
453,448.0,643.0,498.0,517.0,226.0,852.0,385.0,346.0,870.0,639.0,457.0,643.0,308.0,524.0,492.0,903.0,616.0,536.0,663.0
454,483.0,682.0,516.0,528.0,217.0,869.0,418.0,344.0,872.0,644.0,487.0,642.0,310.0,563.0,533.0,939.0,633.0,546.0,659.0
455,516.0,717.0,530.0,537.0,208.0,884.0,452.0,343.0,872.0,646.0,518.0,644.0,318.0,600.0,566.0,968.0,647.0,558.0,655.0
456,540.0,745.0,538.0,545.0,203.0,894.0,481.0,341.0,873.0,645.0,546.0,651.0,332.0,629.0,588.0,985.0,657.0,572.0,655.0
457,559.0,765.0,542.0,553.0,203.0,897.0,507.0,340.0,873.0,642.0,572.0,662.0,350.0,653.0,601.0,989.0,666.0,587.0,655.0
458,574.0,779.0,544.0,561.0,206.0,891.0,529.0,339.0,868.0,634.0,597.0,677.0,366.0,675.0,610.0,981.0,675.0,604.0,653.0
459,586.0,786.0,545.0,569.0,214.0,878.0,545.0,339.0,855.0,623.0,618.0,694.0,380.0,695.0,613.0,962.0,685.0,619.0,650.0
460,593.0,788.0,542.0,576.0,223.0,860.0,554.0,340.0,836.0,608.0,635.0,709.0,392.0,712.0,610.0,937.0,692.0,632.0,644.0
461,596.0,785.0,536.0,582.0,235.0,841.0,560.0,342.0,811.0,592.0,648.0,722.0,405.0,727.0,601.0,909.0,699.0,642.0,638.0
462,597.0,778.0,528.0,586.0,247.0,819.0,565.0,344.0,785.0,575.0,659.0,733.0,419.0,739.0,589.0,880.0,706.0,653.0,631.0
463,598.0,766.0,517.0,590.0,257.0,791.0,568.0,346.0,760.0,558.0,665.0,740.0,428.0,747.0,574.0,852.0,711.0,662.0,622.0
464,599.0,749.0,502.0,594.0,266.0,757.0,568.0,348.0,735.0,540.0,666.0,743.0,433.0,750.0,556.0,825.0,715.0,670.0,609.0
465,599.0,728.0,485.0,596.0,272.0,720.0,566.0,348.0,714.0,522.0,663.0,742.0,431.0,749.0,538.0,802.0,718.0,674.0,594.0
466,599.0,702.0,466.0,598.0,277.0,679.0,561.0,349.0,694.0,504.0,654.0,738.0,424.0,744.0,519.0,779.0,720.0,674.0,576.0
467,598.0,674.0,447.0,599.0,280.0,638.0,553.0,348.0,674.0,487.0,642.0,733.0,413.0,737.0,500.0,755.0,719.0,668.0,555.0
468,595.0,644.0,429.0,600.0,282.0,598.0,543.0,346.0,652.0,472.0,626.0,728.0,399.0,727.0,482.0,731.0,715.0,657.0,533.0
469,591.0,615.0,411.0,599.0,284.0,560.0,532.0,344.0,630.0,460.0,608.0,723.0,385.0,716.0,465.0,706.0,709.0,642.0,512.0
470,587.0,588.0,396.0,597.0,285.0,527.0,518.0,342.0,608.0,450.0,589.0,717.0,370.0,704.0,451.0,681.0,702.0,625.0,493.0
471,581.0,562.0,381.0,593.0,287.0,496.0,504.0,340.0,587.0,442.0,571.0,710.0,357.0,690.0,438.0,654.0,694.0,608.0,476.0
472,575.0,541.0,367.0,587.0,288.0,470.0,489.0,337.0,569.0,437.0,554.0,702.0,345.0,674.0,427.0,630.0,685.0,593.0,462.0
473,569.0,524.0,355.0,580.0,291.0,448.0,477.0,334.0,555.0,435.0,540.0,692.0,335.0,658.0,421.0,607.0,676.0,583.0,452.0
474,562.0,510.0,342.0,570.0,297.0,429.0,465.0,329.0,544.0,438.0,528.0,681.0,330.0,639.0,418.0,584.0,664.0,576.0,444.0
475,552.0,496.0,326.0,554.0,306.0,408.0,456.0,323.0,533.0,445.0,514.0,666.0,328.0,614.0,418.0,556.0,647.0,572.0,438.0
476,542.0,488.0,308.0,534.0,318.0,391.0,454.0,314.0,528.0,459.0,504.0,650.0,334.0,587.0,426.0,529.0,626.0,573.0,437.0
477,531.0,481.0,288.0,511.0,334.0,377.0,460.0,305.0,524.0,480.0,496.0,635.0,347.0,561.0,443.0,503.0,602.0,576.0,441.0
478,519.0,475.0,265.0,489.0,353.0,366.0,466.0,294.0,518.0,501.0,489.0,618.0,361.0,533.0,458.0,480.0,578.0,575.0,445.0
479,509.0,467.0,245.0,473.0,373.0,360.0,473.0,284.0,508.0,517.0,482.0,605.0,375.0,510.0,469.0,465.0,559.0,568.0,445.0
480,500.0,456.0,230.0,463.0,393.0,357.0,475.0,277.0,492.0,524.0,474.0,592.0,386.0,491.0,470.0,458.0,545.0,553.0,440.0
481,488.0,441.0,215.0,456.0,412.0,357.0,467.0,270.0,470.0,525.0,463.0,577.0,390.0,469.0,461.0,452.0,531.0,533.0,426.0
482,474.0,425.0,202.0,449.0,428.0,359.0,452.0,263.0,445.0,521.0,449.0,558.0,390.0,446.0,449.0,445.0,514.0,511.0,408.0
483,459.0,407.0,188.0,441.0,443.0,361.0,435.0,255.0,419.0,514.0,433.0,538.0,389.0,423.0,436.0,436.0,495.0,490.0,389.0
484,443.0,388.0,175.0,432.0,457.0,362.0,416.0,246.0,392.0,506.0,416.0,516.0,385.0,402.0,424.0,427.0,474.0,471.0,370.0
485,428.0,368.0,162.0,422.0,470.0,360.0,398.0,237.0,364.0,496.0,398.0,494.0,382.0,384.0,413.0,417.0,452.0,452.0,350.0
486,413.0,349.0,151.0,411.0,481.0,356.0,382.0,228.0,339.0,486.0,382.0,474.0,377.0,370.0,404.0,406.0,432.0,436.0,331.0
487,399.0,333.0,141.0,400.0,490.0,350.0,367.0,220.0,316.0,476.0,369.0,456.0,371.0,359.0,398.0,395.0,415.0,421.0,312.0
488,384.0,319.0,133.0,389.0,496.0,341.0,352.0,211.0,298.0,468.0,356.0,439.0,363.0,348.0,393.0,383.0,398.0,407.0,293.0
489,367.0,305.0,125.0,376.0,499.0,329.0,336.0,202.0,278.0,455.0,343.0,420.0,349.0,337.0,389.0,368.0,382.0,390.0,272.0
490,348.0,292.0,119.0,363.0,499.0,314.0,321.0,194.0,261.0,441.0,330.0,402.0,333.0,326.0,386.0,351.0,367.0,373.0,252.0
491,330.0,281.0,115.0,351.0,495.0,297.0,307.0,186.0,247.0,426.0,316.0,385.0,315.0,314.0,386.0,334.0,354.0,357.0,234.0
492,313.0,268.0,112.0,339.0,488.0,280.0,296.0,178.0,234.0,409.0,302.0,367.0,296.0,301.0,388.0,316.0,341.0,342.0,218.0
493,297.0,257.0,110.0,329.0,479.0,263.0,289.0,170.0,224.0,393.0,289.0,351.0,278.0,290.0,390.0,299.0,331.0,328.0,205.0
494,283.0,246.0,109.0,319.0,470.0,247.0,283.0,163.0,216.0,378.0,275.0,336.0,262.0,279.0,393.0,284.0,321.0,316.0,194.0
495,268.0,235.0,107.0,309.0,458.0,230.0,278.0,155.0,208.0,361.0,260.0,320.0,245.0,267.0,396.0,268.0,311.0,301.0,183.0
496,251.0,223.0,104.0,298.0,444.0,213.0,273.0,146.0,201.0,344.0,244.0,302.0,229.0,256.0,398.0,252.0,300.0,285.0,172.0
497,233.0,211.0,99.0,287.0,428.0,195.0,268.0,136.0,194.0,326.0,228.0,283.0,215.0,244.0,400.0,236.0,288.0,267.0,161.0
498,216.0,200.0,92.0,275.0,409.0,178.0,263.0,127.0,186.0,307.0,211.0,264.0,202.0,235.0,400.0,222.0,275.0,248.0,150.0
499,199.0,190.0,84.0,263.0,390.0,161.0,257.0,118.0,178.0,287.0,195.0,244.0,191.0,228.0,398.0,208.0,262.0,229.0,139.0
500,184.0,182.0,77.0,252.0,372.0,146.0,251.0,109.0,169.0,268.0,180.0,225.0,183.0,222.0,395.0,195.0,250.0,212.0,130.0
501,171.0,176.0,71.0,241.0,354.0,134.0,244.0,102.0,162.0,250.0,168.0,208.0,177.0,219.0,390.0,182.0,239.0,198.0,122.0
502,159.0,170.0,65.0,230.0,335.0,123.0,238.0,95.0,154.0,232.0,157.0,192.0,172.0,215.0,382.0,170.0,228.0,184.0,116.0
503,147.0,165.0,60.0,218.0,316.0,112.0,230.0,89.0,146.0,214.0,147.0,176.0,167.0,212.0,371.0,157.0,216.0,172.0,111.0
504,137.0,160.0,56.0,206.0,297.0,103.0,219.0,84.0,138.0,196.0,137.0,161.0,162.0,210.0,357.0,144.0,203.0,160.0,107.0
505,127.0,155.0,54.0,194.0,279.0,93.0,205.0,81.0,130.0,177.0,128.0,147.0,157.0,207.0,340.0,131.0,192.0,148.0,102.0
506,117.0,150.0,52.0,182.0,261.0,84.0,191.0,77.0,123.0,158.0,120.0,133.0,150.0,203.0,320.0,119.0,180.0,137.0,97.0
507,109.0,145.0,52.0,170.0,246.0,78.0,177.0,76.0,117.0,142.0,113.0,122.0,143.0,199.0,301.0,109.0,170.0,128.0,92.0
508,103.0,139.0,52.0,160.0,232.0,73.0,164.0,74.0,112.0,129.0,108.0,114.0,136.0,194.0,283.0,101.0,162.0,121.0,88.0
509,96.0,133.0,53.0,149.0,218.0,68.0,153.0,73.0,107.0,118.0,102.0,106.0,128.0,188.0,263.0,94.0,153.0,114.0,84.0
510,90.0,127.0,53.0,138.0,204.0,63.0,142.0,72.0,103.0,109.0,96.0,100.0,120.0,181.0,244.0,87.0,145.0,107.0,80.0
511,85.0,119.0,53.0,128.0,191.0,58.0,133.0,71.0,100.0,102.0,90.0,96.0,112.0,173.0,226.0,82.0,137.0,102.0,77.0
512,81.0,112.0,52.0,118.0,178.0,55.0,126.0,71.0,98.0,97.0,85.0,92.0,104.0,165.0,209.0,79.0,130.0,97.0,74.0
513,78.0,105.0,51.0,109.0,166.0,50.0,120.0,70.0,97.0,93.0,80.0,89.0,97.0,157.0,193.0,76.0,123.0,92.0,71.0
514,75.0,98.0,50.0,101.0,156.0,47.0,115.0,69.0,96.0,89.0,75.0,85.0,90.0,149.0,179.0,74.0,117.0,88.0,67.0
515,74.0,92.0,49.0,94.0,147.0,45.0,110.0,68.0,96.0,86.0,70.0,82.0,84.0,143.0,167.0,73.0,113.0,84.0,64.0
516,73.0,86.0,48.0,87.0,138.0,42.0,106.0,67.0,95.0,82.0,66.0,79.0,79.0,136.0,156.0,72.0,108.0,80.0,61.0
517,72.0,80.0,46.0,82.0,130.0,39.0,101.0,65.0,95.0,79.0,61.0,75.0,74.0,129.0,145.0,71.0,104.0,76.0,58.0
518,71.0,75.0,44.0,76.0,122.0,37.0,97.0,63.0,94.0,75.0,56.0,71.0,69.0,122.0,134.0,69.0,99.0,72.0,56.0
519,69.0,69.0,42.0,71.0,115.0,34.0,92.0,61.0,93.0,71.0,52.0,68.0,64.0,116.0,125.0,67.0,94.0,68.0,53.0
520,68.0,65.0,40.0,66.0,108.0,31.0,88.0,59.0,92.0,68.0,48.0,64.0,60.0,110.0,116.0,65.0,89.0,65.0,51.0
521,67.0,61.0,38.0,62.0,102.0,30.0,84.0,57.0,91.0,64.0,44.0,61.0,57.0,105.0,107.0,64.0,85.0,62.0,50.0
522,65.0,59.0,36.0,58.0,97.0,29.0,80.0,55.0,90.0,61.0,41.0,59.0,55.0,100.0,100.0,63.0,82.0,59.0,49.0
523,64.0,56.0,35.0,55.0,91.0,27.0,77.0,52.0,89.0,58.0,38.0,56.0,52.0,95.0,94.0,61.0,78.0,57.0,48.0
524,62.0,54.0,33.0,51.0,86.0,26.0,73.0,50.0,87.0,55.0,36.0,54.0,50.0,91.0,87.0,59.0,75.0,54.0,47.0
525,59.0,52.0,31.0,48.0,81.0,24.0,70.0,48.0,86.0,52.0,33.0,51.0,47.0,86.0,81.0,58.0,71.0,52.0,45.0
526,57.0,51.0,29.0,45.0,77.0,23.0,66.0,45.0,84.0,49.0,31.0,49.0,45.0,82.0,75.0,56.0,68.0,50.0,44.0
527,54.0,50.0,28.0,42.0,72.0,22.0,63.0,43.0,83.0,47.0,28.0,47.0,43.0,79.0,70.0,55.0,66.0,48.0,43.0
528,52.0,50.0,26.0,40.0,68.0,22.0,60.0,41.0,81.0,44.0,26.0,45.0,42.0,75.0,65.0,54.0,64.0,47.0,42.0
529,49.0,50.0,25.0,38.0,65.0,23.0,57.0,39.0,81.0,42.0,25.0,43.0,40.0,73.0,61.0,54.0,62.0,46.0,41.0
530,47.0,51.0,24.0,36.0,61.0,23.0,55.0,37.0,80.0,39.0,23.0,41.0,39.0,70.0,57.0,54.0,61.0,46.0,40.0
531,44.0,52.0,23.0,34.0,58.0,24.0,52.0,35.0,79.0,37.0,22.0,39.0,38.0,68.0,53.0,54.0,60.0,45.0,39.0
